"0","cor_age_psi <- cor.test(df$mean_median_age, df$psi, method = ""spearman"")"
"0","cor_age_psi"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","df$mean_median_age and df$psi"
"1",""
"1","
"
"1","S = 52291, p-value = 2.044e-09"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","       rho "
"1","
"
"1","-0.6946939 "
"1","
"
"1","
"
"0","cor_age_psi_c <- cor.test(df$mean_median_age, df$psi_c, method = ""spearman"")"
"0","cor_age_psi_c"
"1","
"
"1","	Spearman's rank correlation rho"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","df$mean_median_age and df$psi_c"
"1",""
"1","
"
"1","S = 49352, p-value = 8.36e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","rho"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","      rho "
"1","
"
"1","-0.599423 "
"1","
"
"1","
"
"0","# Plots"
"0","p_age_vs_psi <- plot_age_vs_psi(df, df$psi, ""psi"")"
"0","p_age_vs_psi"
